0.688	N	210.844
0.684	N	211.528
0.716	N	212.244
0.696	N	212.940
0.680	N	213.620
0.692	N	214.312
0.684	N	214.996
0.728	N	217.108
0.732	N	217.840
0.724	N	218.564
0.692	N	219.256
0.688	N	219.944
0.684	N	220.628
0.688	N	221.316
0.696	N	222.012
0.672	N	222.684
0.676	N	223.360
0.692	N	224.052
0.688	N	224.740
0.688	N	225.428
0.684	N	226.112
0.700	N	226.812
0.704	N	227.516
0.736	N	228.252
0.724	N	230.420
0.704	N	231.124
0.704	N	231.828
0.692	N	232.520
0.700	N	233.220
0.680	N	233.900
0.684	N	234.584
0.704	N	235.288
0.708	N	235.996
0.724	N	236.720
0.700	N	237.420
0.704	N	238.124
0.692	N	238.816
0.696	N	239.512
0.684	N	240.196
0.692	N	240.888
0.680	N	241.568
0.700	N	242.268
0.684	N	242.952
0.700	N	243.652
0.724	N	244.376
0.700	N	245.076
0.676	N	245.752
0.668	N	246.420
0.676	N	247.096
0.676	N	247.772
0.672	N	248.444
0.700	N	249.144
0.692	N	249.836
0.688	N	250.524
0.708	N	251.232
0.692	N	251.924
0.736	N	254.040
0.704	N	254.744
0.736	N	255.480
0.696	N	256.176
0.728	N	256.904
0.684	N	257.588
0.712	N	258.300
0.728	N	259.028
0.724	N	259.752
0.708	N	260.460
0.720	N	261.180
0.696	N	261.876
0.700	N	262.576
0.680	N	263.256
0.716	N	263.972
0.700	N	264.672
0.700	N	265.372
0.732	N	266.104
0.708	N	266.812
0.716	N	267.528
0.708	N	268.236
0.704	N	268.940
0.688	N	269.628
0.700	N	270.328
0.704	N	271.032
0.672	N	271.704
0.720	N	272.424
0.708	N	273.132
0.696	N	273.828
0.680	N	274.508
0.728	N	275.236
0.700	N	275.936
0.684	N	276.620
0.668	N	277.288
0.680	N	277.968
0.676	N	278.644
0.664	N	279.308
0.668	N	279.976
0.664	N	280.640
0.660	N	281.300
0.684	N	281.984
0.664	N	282.648
0.676	N	283.324
0.700	N	284.024
0.672	N	284.696
0.660	N	285.356
0.668	N	286.024
0.668	N	286.692
0.656	N	287.348
0.652	N	288.000
0.644	N	288.644
0.672	N	289.316
0.664	N	289.980
0.652	N	290.632
0.656	N	291.288
0.656	N	291.944
0.652	N	292.596
0.656	N	293.252
0.684	N	293.936
0.656	N	294.592
0.660	N	295.252
0.660	N	295.912
0.684	N	296.596
0.676	N	297.272
0.688	N	297.960
0.724	N	298.684
0.688	N	299.372
0.672	N	300.044
0.672	N	300.716
0.664	N	301.380
0.676	N	302.056
0.712	N	304.128
0.676	N	304.804
0.704	N	305.508
0.676	N	306.184
0.700	N	306.884
0.700	N	307.584
0.696	N	308.280
0.680	N	308.960
0.676	N	309.636
0.688	N	310.324
0.716	N	311.040
0.696	N	311.736
0.688	N	312.424
0.696	N	313.120
0.688	N	313.808
0.708	N	314.516
0.680	N	315.196
0.680	N	315.876
0.680	N	316.556
0.688	N	317.244
0.704	N	317.948
0.728	N	318.676
0.696	N	319.372
0.704	N	320.076
0.672	N	320.748
0.688	N	321.436
0.680	N	323.512
0.688	N	324.200
0.692	N	324.892
0.708	N	325.600
0.696	N	326.296
0.696	N	326.992
0.708	N	329.088
0.664	N	329.752
0.684	N	330.436
0.680	N	331.116
0.668	N	331.784
0.660	N	332.444
0.684	N	333.128
0.688	N	333.816
0.668	N	334.484
0.668	N	335.152
0.672	N	335.824
0.668	N	336.492
0.656	N	337.148
0.668	N	337.816
0.668	N	338.484
0.668	N	339.152
0.660	N	339.812
0.692	N	340.504
0.680	N	341.184
0.660	N	341.844
0.668	N	342.512
0.692	N	343.204
0.676	N	343.880
0.672	N	344.552
0.728	N	345.280
0.696	N	345.976
0.676	N	346.652
0.672	N	347.324
0.680	N	348.004
0.676	N	348.680
0.660	N	349.340
0.680	N	350.020
0.676	N	350.696
0.688	N	351.384
0.676	N	352.060
0.692	N	352.752
0.724	N	354.876
0.708	N	355.584
0.676	N	356.260
0.696	N	356.956
0.696	N	357.652
0.676	N	358.328
0.680	N	359.008
0.696	N	359.704
0.684	N	360.388
0.680	N	361.068
0.716	N	361.784
0.712	N	362.496
0.704	N	363.200
0.676	N	363.876
0.672	N	364.548
0.660	N	365.208
0.672	N	365.880
0.676	N	366.556
0.676	N	367.232
0.716	N	369.284
0.744	N	370.028
0.704	N	370.732
0.700	N	371.432
0.692	N	372.124
0.680	N	372.804
0.680	N	373.484
0.676	N	374.160
0.680	N	374.840
0.660	N	375.500
0.672	N	376.172
0.656	N	376.828
0.676	N	377.504
0.668	N	378.172
0.656	N	378.828
0.648	N	379.476
0.672	N	380.148
0.676	N	380.824
0.668	N	381.492
0.664	N	382.156
0.692	N	382.848
0.684	N	383.532
0.676	N	384.208
0.676	N	384.884
0.672	N	385.556
0.676	N	386.232
0.684	N	386.916
0.724	N	387.640
0.700	N	388.340
0.708	N	389.048
0.696	N	389.744
0.696	N	390.440
0.684	N	391.124
0.712	N	391.836
0.708	N	392.544
0.716	N	393.260
0.708	N	393.968
0.712	N	394.680
0.712	N	395.392
0.688	N	396.080
0.716	N	396.796
0.696	N	397.492
0.720	N	398.212
0.704	N	398.916
0.712	N	399.628
0.696	N	400.324
0.692	N	401.016
0.712	N	401.728
0.712	N	402.440
0.684	N	403.124
0.716	N	403.840
0.696	N	404.536
0.672	N	405.208
0.708	N	405.916
0.712	N	406.628
0.672	N	407.300
0.716	N	408.016
0.708	N	408.724
0.700	N	409.424
0.688	N	410.112
0.668	N	410.780
0.676	N	411.456
0.652	N	412.108
0.676	N	412.784
0.684	N	413.468
0.672	N	414.140
0.724	N	414.864
0.684	N	415.548
0.672	N	416.220
0.708	N	418.252
0.712	N	418.964
0.704	N	419.668
0.700	N	420.368
0.668	N	421.036
0.664	N	421.700
0.656	N	422.356
0.656	N	423.012
0.664	N	423.676
0.644	N	424.320
0.648	N	424.968
0.648	N	425.616
0.664	N	426.280
0.660	N	426.940
0.652	N	427.592
0.644	N	428.236
0.660	N	428.896
0.664	N	429.560
0.656	N	430.216
0.676	N	430.892
0.652	N	431.544
0.664	N	432.208
0.656	N	432.864
0.660	N	433.524
0.680	N	434.204
0.668	N	434.872
0.656	N	435.528
0.660	N	436.188
0.672	N	436.860
0.656	N	437.516
0.660	N	438.176
0.656	N	438.832
0.668	N	439.500
0.692	N	440.192
0.692	N	440.884
0.668	N	441.552
0.664	N	442.216
0.652	N	442.868
0.668	N	443.536
0.660	N	444.196
0.668	N	444.864
0.660	N	445.524
0.696	N	446.220
0.684	N	446.904
0.656	N	447.560
0.688	N	448.248
0.664	N	448.912
0.672	N	449.584
0.664	N	450.248
0.700	N	450.948
0.692	N	451.640
0.668	N	452.308
0.672	N	452.980
0.656	N	453.636
0.680	N	454.316
0.676	N	454.992
0.700	N	455.692
0.712	N	456.404
0.680	N	457.084
0.688	N	457.772
0.680	N	458.452
0.680	N	459.132
0.684	N	459.816
0.680	N	460.496
0.676	N	461.172
0.676	N	461.848
0.680	N	462.528
0.684	N	464.560
0.728	N	465.288
0.708	N	465.996
0.692	N	466.688
0.688	N	467.376
0.660	N	468.036
0.672	N	468.708
0.688	N	469.396
0.668	N	470.064
0.676	N	470.740
0.672	N	471.412
0.680	N	472.092
0.664	N	472.756
0.676	N	473.432
0.712	N	474.144
0.676	N	474.820
0.688	N	475.508
0.676	N	476.184
0.692	N	476.876
0.724	N	479.012
0.692	N	479.704
0.704	N	480.408
0.692	N	481.100
0.676	N	481.776
0.684	N	482.460
0.704	N	483.164
0.704	N	483.868
0.672	N	484.540
0.680	N	485.220
0.684	N	485.904
0.664	N	486.568
0.664	N	487.232
0.684	N	487.916
0.676	N	488.592
0.660	N	489.252
0.692	N	489.944
0.700	N	490.644
0.700	N	491.344
0.664	N	492.008
0.676	N	492.684
0.672	N	493.356
0.692	N	494.048
0.692	N	494.740
0.692	N	495.432
0.716	N	496.148
0.684	N	496.832
0.688	N	497.520
0.660	N	498.180
0.680	N	498.860
0.704	N	499.564
0.664	N	500.228
0.660	N	500.888
0.660	N	501.548
0.672	N	502.220
0.692	N	502.912
0.700	N	503.612
0.676	N	504.288
0.688	N	504.976
0.684	N	505.660
0.704	N	506.364
0.696	N	507.060
0.720	N	507.780
0.712	N	508.492
0.692	N	509.184
0.684	N	509.868
0.664	N	510.532
0.676	N	511.208
0.684	N	511.892
0.688	N	512.580
0.672	N	513.252
0.712	N	513.964
0.720	N	514.684
0.712	N	515.396
0.700	N	516.096
0.672	N	516.768
0.692	N	517.460
0.688	N	518.148
0.732	N	518.880
0.716	N	519.596
0.684	N	520.280
0.704	N	520.984
0.688	N	521.672
0.688	N	522.360
0.696	N	523.056
0.684	N	523.740
0.712	N	524.452
0.696	N	525.148
0.720	N	525.868
0.704	N	526.572
0.708	N	527.280
0.724	N	528.004
0.688	N	528.692
0.712	N	529.404
0.696	N	530.100
0.692	N	530.792
0.700	N	531.492
0.696	N	532.188
0.704	N	532.892
0.708	N	533.600
0.692	N	534.292
0.708	N	535.000
0.692	N	535.692
0.696	N	536.388
0.704	N	537.092
0.704	N	537.796
0.700	N	538.496
0.704	N	539.200
0.712	N	539.912
0.692	N	540.604
0.704	N	541.308
0.708	N	542.016
0.704	N	542.720
0.696	N	543.416
0.712	N	544.128
0.696	N	544.824
0.700	N	545.524
0.696	N	546.220
0.724	N	546.944
0.704	N	547.648
0.700	N	548.348
0.712	N	549.060
0.696	N	549.756
0.712	N	550.468
0.696	N	551.164
0.712	N	551.876
0.692	N	552.568
0.692	N	553.260
0.716	N	553.976
0.708	N	554.684
0.692	N	555.376
0.692	N	556.068
0.672	N	556.740
0.692	N	557.432
0.684	N	558.116
0.692	N	558.808
0.688	N	559.496
0.688	N	560.184
0.752	N	560.936
0.704	N	561.640
0.696	N	562.336
0.716	N	563.052
0.692	N	563.744
0.712	N	564.456
0.696	N	565.152
0.704	N	565.856
0.704	N	566.560
0.712	N	567.272
0.700	N	567.972
0.696	N	568.668
0.692	N	569.360
0.712	N	570.072
0.684	N	570.756
0.684	N	571.440
0.716	N	572.156
0.716	N	572.872
0.696	N	573.568
0.676	N	574.244
0.672	N	574.916
0.660	N	575.576
0.684	N	576.260
0.696	N	576.956
0.724	N	577.680
0.688	N	578.368
0.696	N	579.064
0.676	N	579.740
0.648	N	580.388
0.660	N	581.048
0.660	N	581.708
0.664	N	582.372
0.676	N	583.048
0.660	N	583.708
0.680	N	585.748
0.668	N	586.416
0.652	N	587.068
0.652	N	587.720
0.660	N	588.380
0.652	N	589.032
0.656	N	589.688
0.640	N	590.328
0.668	N	590.996
0.664	N	591.660
0.648	N	592.308
0.672	N	592.980
0.692	N	593.672
0.676	N	594.348
0.660	N	595.008
0.660	N	595.668
0.656	N	596.324
0.660	N	596.984
0.652	N	597.636
0.652	N	598.288
0.664	N	598.952
0.660	N	599.612
0.660	N	600.272
0.640	N	600.912
0.644	N	601.556
0.652	N	602.208
0.672	N	602.880
0.652	N	603.532
0.648	N	604.180
0.664	N	604.844
0.660	N	605.504
0.660	N	606.164
0.648	N	606.812
0.664	N	607.476
0.660	N	608.136
0.660	N	608.796
0.672	N	609.468
0.652	N	610.120
0.656	N	610.776
0.668	N	611.444
0.724	N	613.604
0.728	N	614.332
0.704	N	615.036
0.708	N	615.744
0.708	N	616.452
0.716	N	617.168
0.704	N	617.872
0.704	N	618.576
0.708	N	619.284
0.716	N	620.000
0.700	N	620.700
0.720	N	621.420
0.712	N	622.132
0.696	N	622.828
0.712	N	623.540
0.708	N	624.248
0.696	N	624.944
0.704	N	625.648
0.704	N	626.352
0.700	N	627.052
0.708	N	627.760
0.704	N	628.464
0.692	N	629.156
0.684	N	629.840
0.716	N	630.556
0.708	N	631.264
0.728	N	633.404
0.696	N	634.100
0.720	N	634.820
0.700	N	635.520
0.720	N	636.240
0.692	N	636.932
0.724	N	637.656
0.692	N	638.348
0.708	N	639.056
0.716	N	639.772
0.700	N	640.472
0.708	N	642.564
0.696	N	643.260
0.688	N	643.948
0.700	N	644.648
0.700	N	645.348
0.684	N	646.032
0.696	N	646.728
0.668	N	647.396
0.660	N	648.056
0.676	N	648.732
0.692	N	649.424
0.656	N	650.080
0.656	N	650.736
0.664	N	651.400
0.676	N	652.076
0.676	N	652.752
0.668	N	653.420
0.684	N	654.104
0.636	N	654.740
0.664	N	655.404
0.664	N	656.068
0.664	N	656.732
0.648	N	657.380
0.640	N	658.020
0.644	N	658.664
0.652	N	659.316
0.648	N	659.964
0.668	N	660.632
0.656	N	661.288
0.656	N	661.944
0.664	N	662.608
0.672	N	663.280
0.652	N	663.932
0.660	N	664.592
0.676	N	665.268
0.684	N	665.952
0.644	N	666.596
0.660	N	667.256
0.684	N	667.940
0.672	N	668.612
0.660	N	669.272
0.664	N	669.936
0.688	N	670.624
0.688	N	671.312
0.668	N	671.980
0.688	N	672.668
0.688	N	673.356
0.748	N	674.104
0.736	N	674.840
0.720	N	675.560
0.704	N	676.264
0.696	N	676.960
0.708	N	677.668
0.692	N	678.360
0.712	N	679.072
0.696	N	679.768
0.704	N	680.472
0.712	N	681.184
0.700	N	681.884
0.688	N	682.572
0.676	N	683.248
0.676	N	683.924
0.688	N	684.612
0.676	N	685.288
0.676	N	685.964
0.740	N	688.084
0.700	N	688.784
0.692	N	689.476
0.688	N	690.164
0.688	N	690.852
0.692	N	691.544
0.696	N	692.240
0.688	N	692.928
0.708	N	693.636
0.716	N	694.352
0.684	N	695.036
0.700	N	695.736
0.720	N	697.848
0.708	N	698.556
0.724	N	699.280
0.684	N	699.964
0.712	N	700.676
0.692	N	701.368
0.684	N	702.052
0.700	N	702.752
0.716	N	703.468
0.688	N	704.156
0.688	N	704.844
0.700	N	705.544
0.692	N	706.236
0.688	N	706.924
0.692	N	707.616
0.700	N	708.316
0.708	N	709.024
0.720	N	709.744
0.688	N	710.432
0.692	N	711.124
0.676	N	711.800
0.696	N	713.860
0.676	N	714.536
0.716	N	715.252
0.688	N	715.940
0.696	N	716.636
0.756	N	717.392
0.748	N	718.140
0.724	N	718.864
0.716	N	719.580
0.712	N	720.292
0.720	N	721.012
0.700	N	721.712
0.708	N	722.420
0.716	N	723.136
0.748	N	725.260
0.724	N	725.984
0.736	N	726.720
0.696	N	727.416
0.696	N	728.112
0.716	N	728.828
0.688	N	729.516
0.684	N	730.200
0.684	N	730.884
0.704	N	731.588
0.700	N	732.288
0.728	N	733.016
0.720	N	733.736
0.700	N	734.436
0.692	N	735.128
0.716	N	735.844
0.720	N	736.564
0.752	N	738.752
0.716	N	739.468
0.716	N	740.184
0.716	N	740.900
0.720	N	741.620
0.716	N	742.336
0.720	N	743.056
0.708	N	743.764
0.712	N	744.476
0.724	N	745.200
0.720	N	745.920
0.704	N	746.624
0.724	N	747.348
0.708	N	748.056
0.700	N	748.756
0.724	N	749.480
0.732	N	750.212
0.688	N	750.900
0.700	N	751.600
0.736	N	752.336
0.728	N	753.064
0.708	N	753.772
0.736	N	754.508
0.708	N	755.216
0.700	N	755.916
0.700	N	756.616
0.704	N	757.320
0.716	N	758.036
0.740	N	758.776
0.724	N	760.936
0.724	N	761.660
0.704	N	762.364
0.700	N	763.064
0.712	N	763.776
0.704	N	764.480
0.692	N	765.172
0.752	N	765.924
0.736	N	766.660
0.712	N	767.372
0.732	N	768.104
0.724	N	768.828
0.720	N	769.548
0.708	N	770.256
0.732	N	770.988
0.708	N	771.696
0.716	N	772.412
0.724	N	773.136
0.724	N	773.860
0.704	N	774.564
0.728	N	775.292
0.712	N	776.004
0.724	N	776.728
0.712	N	777.440
0.740	N	778.180
0.708	N	778.888
0.732	N	779.620
0.716	N	780.336
0.736	N	781.072
0.700	N	781.772
0.744	N	782.516
0.708	N	783.224
0.724	N	783.948
0.704	N	784.652
0.724	N	785.376
0.716	N	786.092
0.708	N	786.800
0.728	N	787.528
0.704	N	788.232
0.736	N	788.968
0.732	N	789.700
0.748	N	791.892
0.716	N	792.608
0.732	N	793.340
0.732	N	794.072
0.728	N	794.800
0.728	N	795.528
0.712	N	796.240
0.732	N	796.972
0.732	N	797.704
0.732	N	798.436
0.724	N	799.160
0.732	N	799.892
0.708	N	800.600
0.732	N	801.332
0.720	N	802.052
0.728	N	802.780
0.732	N	803.512
0.720	N	804.232
0.720	N	804.952
0.700	N	805.652
0.716	N	806.368
0.716	N	807.084
0.720	N	807.804
0.716	N	808.520
0.720	N	809.240
0.736	N	809.976
0.732	N	810.708
0.716	N	811.424
0.720	N	812.144
0.720	N	812.864
0.740	N	815.044
0.732	N	815.776
0.740	N	816.516
0.720	N	817.236
0.724	N	817.960
0.728	N	818.688
0.696	N	819.384
0.724	N	820.108
0.728	N	820.836
0.728	N	821.564
0.724	N	822.288
0.740	N	823.028
0.704	N	823.732
0.720	N	824.452
0.724	N	825.176
0.720	N	825.896
0.720	N	826.616
0.720	N	827.336
0.712	N	828.048
0.728	N	828.776
0.720	N	829.496
0.712	N	830.208
0.704	N	830.912
0.716	N	831.628
0.700	N	832.328
0.696	N	833.024
0.732	N	833.756
0.720	N	834.476
0.708	N	835.184
0.684	N	835.868
0.704	N	836.572
0.688	N	837.260
0.704	N	837.964
0.712	N	838.676
0.692	N	839.368
0.708	N	840.076
0.732	N	842.280
0.736	N	843.016
0.728	N	843.744
0.724	N	844.468
0.732	N	845.200
0.720	N	845.920
0.720	N	846.640
0.732	N	847.372
0.728	N	848.100
0.732	N	848.832
0.708	N	849.540
0.752	N	850.292
0.708	N	851.000
0.744	N	851.744
0.716	N	852.460
0.752	N	853.212
0.716	N	853.928
0.752	N	854.680
0.728	N	855.408
0.736	N	856.144
0.732	N	856.876
0.756	N	857.632
0.728	N	858.360
0.752	N	859.112
0.744	N	859.856
0.744	N	860.600
0.732	N	861.332
0.760	N	862.092
0.728	N	862.820
0.752	N	863.572
0.732	N	864.304
0.736	N	865.040
0.724	N	865.764
0.756	N	866.520
0.744	N	867.264
0.744	N	868.008
0.736	N	868.744
0.760	N	869.504
0.736	N	870.240
0.752	N	870.992
0.744	N	871.736
0.752	N	872.488
0.732	N	873.220
0.760	N	873.980
0.740	N	874.720
0.740	N	875.460
0.748	N	876.208
0.740	N	876.948
0.732	N	877.680
0.764	N	878.444
0.728	N	879.172
0.744	N	879.916
0.744	N	880.660
0.748	N	881.408
0.732	N	882.140
0.760	N	882.900
0.732	N	883.632
0.744	N	884.376
0.748	N	885.124
0.756	N	885.880
0.736	N	886.616
0.748	N	887.364
0.740	N	888.104
0.756	N	888.860
0.724	N	889.584
0.760	N	890.344
0.728	N	891.072
0.756	N	891.828
0.728	N	892.556
0.748	N	893.304
0.720	N	894.024
0.760	N	894.784
0.720	N	895.504
0.740	N	896.244
0.728	N	896.972
0.756	N	897.728
0.724	N	898.452
0.752	N	899.204
0.724	N	899.928
0.744	N	900.672
0.724	N	901.396
0.740	N	902.136
0.724	N	902.860
0.744	N	903.604
0.740	N	904.344
0.732	N	905.076
0.720	N	905.796
0.732	N	906.528
0.748	N	907.276
0.720	N	907.996
0.728	N	908.724
0.736	N	909.460
0.728	N	910.188
0.740	N	910.928
0.732	N	911.660
0.720	N	912.380
0.720	N	913.100
0.728	N	913.828
0.704	N	914.532
0.744	N	915.276
0.732	N	916.008
0.752	N	918.220
0.732	N	918.952
0.732	N	919.684
0.732	N	920.416
0.740	N	921.156
0.728	N	921.884
0.748	N	922.632
0.732	N	923.364
0.744	N	924.108
0.732	N	924.840
0.740	N	925.580
0.728	N	926.308
0.748	N	927.056
0.756	N	927.812
0.728	N	928.540
0.736	N	929.276
0.740	N	930.016
0.744	N	930.760
0.720	N	931.480
0.760	N	932.240
0.744	N	932.984
0.744	N	933.728
0.744	N	934.472
0.748	N	935.220
0.736	N	935.956
0.760	N	936.716
0.724	N	937.440
0.744	N	938.184
0.740	N	938.924
0.752	N	939.676
0.740	N	940.416
0.732	N	941.148
0.732	N	941.880
0.740	N	942.620
0.748	N	943.368
0.748	N	944.116
0.748	N	944.864
0.732	N	945.596
0.752	N	946.348
0.748	N	947.096
0.724	N	947.820
0.764	N	948.584
0.736	N	949.320
0.752	N	950.072
0.748	N	950.820
0.744	N	951.564
0.744	N	952.308
0.756	N	953.064
0.760	N	953.824
0.732	N	954.556
0.772	N	956.816
0.748	N	957.564
0.752	N	958.316
0.736	N	959.052
0.756	N	959.808
0.748	N	960.556
0.752	N	961.308
0.740	N	962.048
0.776	N	962.824
0.748	N	963.572
0.772	N	964.344
0.744	N	965.088
0.748	N	965.836
0.736	N	966.572
0.752	N	967.324
0.736	N	968.060
0.760	N	968.820
0.736	N	969.556
0.752	N	970.308
0.732	N	971.040
0.756	N	971.796
0.736	N	972.532
0.748	N	973.280
0.748	N	974.028
0.744	N	974.772
0.744	N	975.516
0.752	N	976.268
0.736	N	977.004
0.740	N	977.744
0.756	N	978.500
0.752	N	979.252
0.736	N	979.988
0.748	N	980.736
0.748	N	981.484
0.744	N	982.228
0.748	N	982.976
0.752	N	983.728
0.756	N	984.484
0.760	N	986.736
0.748	N	987.484
0.756	N	988.240
0.748	N	988.988
0.760	N	989.748
0.760	N	990.508
0.756	N	991.264
0.740	N	992.004
0.760	N	992.764
0.752	N	993.516
0.740	N	994.256
0.752	N	995.008
0.752	N	995.760
0.748	N	996.508
0.736	N	997.244
0.760	N	998.004
0.744	N	998.748
0.756	N	999.504
0.744	N	1000.248
0.748	N	1000.996
0.740	N	1001.736
0.760	N	1002.496
0.736	N	1003.232
0.760	N	1003.992
0.744	N	1004.736
0.748	N	1005.484
0.752	N	1006.236
0.748	N	1006.984
0.756	N	1007.740
0.736	N	1008.476
0.764	N	1009.240
0.744	N	1009.984
0.752	N	1010.736
0.748	N	1011.484
0.760	N	1012.244
0.740	N	1012.984
0.756	N	1013.740
0.740	N	1014.480
0.752	N	1015.232
0.748	N	1015.980
0.760	N	1016.740
0.752	N	1017.492
0.744	N	1018.236
0.752	N	1018.988
0.744	N	1019.732
0.760	N	1021.984
0.740	N	1022.724
0.756	N	1023.480
0.748	N	1024.228
0.748	N	1024.976
0.752	N	1025.728
0.756	N	1026.484
0.748	N	1027.232
0.752	N	1027.984
0.748	N	1028.732
0.744	N	1029.476
0.756	N	1030.232
0.744	N	1030.976
0.740	N	1031.716
0.756	N	1032.472
0.740	N	1033.212
